2020-05-05 08:28:20.549 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 11:12:52.818 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-05-05 11:12:52.824 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2020-05-05 11:13:12.068 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 11:13:12.480 [main] INFO  com.zhou.wetalk.WetalkApplication - Starting WetalkApplication on DESKTOP-8IBR7OQ with PID 19564 (H:\java\wetalk\target\classes started by zhouzzz in H:\java\wetalk)
2020-05-05 11:13:12.512 [main] INFO  com.zhou.wetalk.WetalkApplication - No active profile set, falling back to default profiles: default
2020-05-05 11:13:13.400 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-05-05 11:13:13.407 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-05-05 11:13:13.407 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-05-05 11:13:13.407 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-05-05 11:13:13.408 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2020-05-05 11:13:13.409 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2020-05-05 11:13:13.409 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2020-05-05 11:13:13.409 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2020-05-05 11:13:14.460 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2020-05-05 11:13:14.565 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring embedded WebApplicationContext
2020-05-05 11:13:14.566 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2019 ms
2020-05-05 11:13:14.819 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 11:13:14.876 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 11:13:14.898 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 11:13:16.298 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 11:13:18.246 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-05-05 11:13:18.257 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '/wetalk'
2020-05-05 11:13:18.260 [main] INFO  com.zhou.wetalk.WetalkApplication - Started WetalkApplication in 6.116 seconds (JVM running for 8.269)
2020-05-05 11:13:21.825 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-05 11:13:21.825 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-05-05 11:13:21.831 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2020-05-05 11:15:14.212 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 11:15:14.673 [main] INFO  com.zhou.wetalk.WetalkApplication - Starting WetalkApplication on DESKTOP-8IBR7OQ with PID 16736 (H:\java\wetalk\target\classes started by zhouzzz in H:\java\wetalk)
2020-05-05 11:15:14.674 [main] INFO  com.zhou.wetalk.WetalkApplication - No active profile set, falling back to default profiles: default
2020-05-05 11:15:15.607 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-05-05 11:15:15.613 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-05-05 11:15:15.614 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-05-05 11:15:15.614 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-05-05 11:15:15.615 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2020-05-05 11:15:15.615 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2020-05-05 11:15:15.616 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2020-05-05 11:15:15.616 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2020-05-05 11:15:16.662 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2020-05-05 11:15:16.783 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring embedded WebApplicationContext
2020-05-05 11:15:16.784 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2029 ms
2020-05-05 11:15:17.048 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 11:15:17.106 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 11:15:17.132 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 11:15:18.416 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 11:15:20.357 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-05-05 11:15:20.369 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '/wetalk'
2020-05-05 11:15:20.372 [main] INFO  com.zhou.wetalk.WetalkApplication - Started WetalkApplication in 6.079 seconds (JVM running for 8.069)
2020-05-05 11:15:20.500 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-05 11:15:20.501 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-05-05 11:15:20.506 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2020-05-05 11:18:39.094 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 11:18:39.618 [main] INFO  com.zhou.wetalk.WetalkApplication - Starting WetalkApplication on DESKTOP-8IBR7OQ with PID 24224 (H:\java\wetalk\target\classes started by zhouzzz in H:\java\wetalk)
2020-05-05 11:18:39.619 [main] INFO  com.zhou.wetalk.WetalkApplication - No active profile set, falling back to default profiles: default
2020-05-05 11:18:40.528 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-05-05 11:18:40.536 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-05-05 11:18:40.536 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-05-05 11:18:40.537 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-05-05 11:18:40.538 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2020-05-05 11:18:40.538 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2020-05-05 11:18:40.538 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2020-05-05 11:18:40.538 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2020-05-05 11:18:41.580 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2020-05-05 11:18:41.692 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring embedded WebApplicationContext
2020-05-05 11:18:41.692 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2035 ms
2020-05-05 11:18:41.959 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 11:18:42.018 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 11:18:42.041 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 11:18:43.307 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 11:18:45.226 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-05-05 11:18:45.238 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '/wetalk'
2020-05-05 11:18:45.240 [main] INFO  com.zhou.wetalk.WetalkApplication - Started WetalkApplication in 6.049 seconds (JVM running for 8.082)
2020-05-05 11:18:45.560 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-05 11:18:45.560 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-05-05 11:18:45.566 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2020-05-05 11:19:24.891 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 11:19:25.404 [main] INFO  com.zhou.wetalk.WetalkApplication - Starting WetalkApplication on DESKTOP-8IBR7OQ with PID 15268 (H:\java\wetalk\target\classes started by zhouzzz in H:\java\wetalk)
2020-05-05 11:19:25.405 [main] INFO  com.zhou.wetalk.WetalkApplication - No active profile set, falling back to default profiles: default
2020-05-05 11:19:26.921 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-05-05 11:19:26.933 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-05-05 11:19:26.934 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-05-05 11:19:26.935 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-05-05 11:19:26.937 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2020-05-05 11:19:26.937 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2020-05-05 11:19:26.937 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2020-05-05 11:19:26.938 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2020-05-05 11:19:27.387 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 11:19:27.483 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zhou.wetalk.WetalkApplicationTests], using SpringBootContextLoader
2020-05-05 11:19:27.490 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zhou.wetalk.WetalkApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-05-05 11:19:27.491 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zhou.wetalk.WetalkApplicationTests]: WetalkApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-05-05 11:19:27.663 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zhou.wetalk.WetalkApplication for test class com.zhou.wetalk.WetalkApplicationTests
2020-05-05 11:19:27.846 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-05-05 11:19:27.868 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@11f0a5a1, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@10f7f7de, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@73a8da0f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@50dfbc58, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4416d64f, org.springframework.test.context.transaction.TransactionalTestExecutionListener@6bf08014, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5e3d57c7, org.springframework.test.context.event.EventPublishingTestExecutionListener@732d0d24, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@1fb19a0, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6ee4d9ab, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5a5338df, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@418c5a9c, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@18e36d14]
2020-05-05 11:19:28.082 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2020-05-05 11:19:28.437 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring embedded WebApplicationContext
2020-05-05 11:19:28.441 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2910 ms
2020-05-05 11:19:28.662 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - Starting WetalkApplicationTests on DESKTOP-8IBR7OQ with PID 24204 (started by zhouzzz in H:\java\wetalk)
2020-05-05 11:19:28.664 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - No active profile set, falling back to default profiles: default
2020-05-05 11:19:29.054 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 11:19:29.206 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 11:19:29.246 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 11:19:30.862 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 11:19:31.676 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 11:19:31.853 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 11:19:31.915 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 11:19:33.246 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-05-05 11:19:33.259 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '/wetalk'
2020-05-05 11:19:33.263 [main] INFO  com.zhou.wetalk.WetalkApplication - Started WetalkApplication in 8.254 seconds (JVM running for 10.516)
2020-05-05 11:19:33.670 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-05 11:19:33.670 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-05-05 11:19:33.682 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2020-05-05 11:19:34.365 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 11:19:37.125 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - Started WetalkApplicationTests in 9.155 seconds (JVM running for 11.429)
2020-05-05 11:19:37.451 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-参数错误:请求发送者和接受者Id不能为空
2020-05-05 11:19:37.452 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-参数错误:请求发送者和接受者Id不能为空
2020-05-05 11:19:37.484 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-05-05 11:19:37.486 [SpringContextShutdownHook] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Could not unregister MBean [com.github.tobato.fastdfs.domain.conn:name=fdfsConnectionPool,type=FdfsConnectionPool] as said MBean is not registered (perhaps already unregistered by an external process)
2020-05-05 11:19:37.494 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} closed
2020-05-05 11:30:44.681 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 11:30:44.741 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zhou.wetalk.WetalkApplicationTests], using SpringBootContextLoader
2020-05-05 11:30:44.745 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zhou.wetalk.WetalkApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-05-05 11:30:44.746 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zhou.wetalk.WetalkApplicationTests]: WetalkApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-05-05 11:30:44.856 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zhou.wetalk.WetalkApplication for test class com.zhou.wetalk.WetalkApplicationTests
2020-05-05 11:30:44.999 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-05-05 11:30:45.013 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@10f7f7de, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@73a8da0f, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@50dfbc58, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4416d64f, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6bf08014, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5e3d57c7, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@732d0d24, org.springframework.test.context.event.EventPublishingTestExecutionListener@1fb19a0, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6ee4d9ab, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5a5338df, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@418c5a9c, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@18e36d14, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5082d622]
2020-05-05 11:30:45.390 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - Starting WetalkApplicationTests on DESKTOP-8IBR7OQ with PID 16256 (started by zhouzzz in H:\java\wetalk)
2020-05-05 11:30:45.401 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - No active profile set, falling back to default profiles: default
2020-05-05 11:30:48.267 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 11:30:48.374 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 11:30:48.415 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 11:30:50.637 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 11:30:53.096 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - Started WetalkApplicationTests in 8.03 seconds (JVM running for 9.707)
2020-05-05 11:30:53.464 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-参数错误:请求发送者和接受者Id不能为空
2020-05-05 11:30:53.465 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-参数错误:请求发送者和接受者Id不能为空
2020-05-05 11:30:53.466 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-参数错误:请求发送者和接受者Id不能为空
2020-05-05 11:30:53.466 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-参数错误:请求发送者和接受者Id不能为空
2020-05-05 11:30:53.467 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-参数错误:请求发送者和接受者Id不能为空
2020-05-05 11:30:53.518 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-05-05 11:30:53.519 [SpringContextShutdownHook] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Could not unregister MBean [com.github.tobato.fastdfs.domain.conn:name=fdfsConnectionPool,type=FdfsConnectionPool] as said MBean is not registered (perhaps already unregistered by an external process)
2020-05-05 11:30:53.526 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} closed
2020-05-05 11:31:00.844 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 11:31:00.904 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zhou.wetalk.WetalkApplicationTests], using SpringBootContextLoader
2020-05-05 11:31:00.908 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zhou.wetalk.WetalkApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-05-05 11:31:00.910 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zhou.wetalk.WetalkApplicationTests]: WetalkApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-05-05 11:31:01.027 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zhou.wetalk.WetalkApplication for test class com.zhou.wetalk.WetalkApplicationTests
2020-05-05 11:31:01.156 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
